"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-011.wav_819",1,0.04,0.140022675737023,6.752,7.606,"0.1_BB_am_no.harm.wav_38","simulations",NA,"0.1_BB_am_no.harm.wav_38",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_38","200303-000.wav_819-1","0.572235931288041"
"200303-011.wav_820",1,0.04,0.140022675736966,0.5,1.555,"0.1_BB_am_no.harm.wav_39","simulations",NA,"0.1_BB_am_no.harm.wav_39",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_39","200303-000.wav_820-1","0.261671155126824"
"200303-011.wav_821",1,0.04,0.140022675737023,4.209,4.815,"0.1_BB_am_no.harm.wav_40","simulations",NA,"0.1_BB_am_no.harm.wav_40",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_40","200303-000.wav_821-1","0.580704200892533"
"200303-011.wav_822",1,0.04,0.140022675736966,5.764,6.869,"0.1_BB_am_no.harm.wav_41","simulations",NA,"0.1_BB_am_no.harm.wav_41",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_41","200303-000.wav_822-1","0.509871682082167"
"200303-011.wav_823",1,0.04,0.140022675737023,7.989,9.542,"0.1_BB_am_no.harm.wav_42","simulations",NA,"0.1_BB_am_no.harm.wav_42",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_42","200303-000.wav_823-1","0.754244479503426"
"200303-011.wav_824",1,0.04,0.140022675737023,5.973,6.905,"0.1_BB_am_no.harm.wav_43","simulations",NA,"0.1_BB_am_no.harm.wav_43",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_43","200303-000.wav_824-1","0.573312059561579"
"200303-011.wav_825",1,0.04,0.140022675736966,3.013,3.733,"0.1_BB_am_no.harm.wav_44","simulations",NA,"0.1_BB_am_no.harm.wav_44",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_44","200303-000.wav_825-1","0.406963898522169"
"200303-011.wav_826",1,0.04,0.140022675737023,9.733,10.857,"0.1_BB_am_no.harm.wav_45","simulations",NA,"0.1_BB_am_no.harm.wav_45",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_45","200303-000.wav_826-1","0.852281995332684"
"200303-011.wav_827",1,0.04,0.140022675736966,8.284,9.321,"0.1_BB_am_no.harm.wav_46","simulations",NA,"0.1_BB_am_no.harm.wav_46",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_46","200303-000.wav_827-1","0.795305054853601"
"200303-011.wav_828",1,0.04,0.140022675737023,8,8.539,"0.1_BB_am_no.harm.wav_47","simulations",NA,"0.1_BB_am_no.harm.wav_47",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_47","200303-000.wav_828-1","0.757927278148909"
"200303-011.wav_829",1,0.04,0.140022675737023,2.366,3.388,"0.1_BB_am_no.harm.wav_48","simulations",NA,"0.1_BB_am_no.harm.wav_48",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_48","200303-000.wav_829-1","0.280416924515558"
"200303-011.wav_830",1,0.04,0.140022675736966,1.048,2.28,"0.1_BB_am_no.harm.wav_49","simulations",NA,"0.1_BB_am_no.harm.wav_49",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_49","200303-000.wav_830-1","0.270591802216669"
"200303-011.wav_831",1,0.04,0.140022675737023,7.427,8.24,"0.1_BB_am_no.harm.wav_50","simulations",NA,"0.1_BB_am_no.harm.wav_50",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_50","200303-000.wav_831-1","0.715942565277649"
"200303-011.wav_832",1,0.04,0.140022675736966,1.396,2.385,"0.1_BB_am_no.harm.wav_51","simulations",NA,"0.1_BB_am_no.harm.wav_51",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_51","200303-000.wav_832-1","0.218801431091013"
"200303-011.wav_833",1,0.04,0.140022675737023,3.882,5.129,"0.1_BB_am_no.harm.wav_52","simulations",NA,"0.1_BB_am_no.harm.wav_52",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_52","200303-000.wav_833-1","0.401418694456096"
"200303-011.wav_834",1,0.04,0.140022675737023,8.618,9.923,"0.1_BB_am_no.harm.wav_53","simulations",NA,"0.1_BB_am_no.harm.wav_53",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_53","200303-000.wav_834-1","0.787897541774975"
"200303-011.wav_835",1,0.04,0.140022675736966,3.511,4.562,"0.1_BB_am_no.harm.wav_54","simulations",NA,"0.1_BB_am_no.harm.wav_54",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_54","200303-000.wav_835-1","0.477054222845934"
"200303-011.wav_836",1,0.04,0.140022675737023,4.983,6.01,"0.1_BB_am_no.harm.wav_55","simulations",NA,"0.1_BB_am_no.harm.wav_55",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_55","200303-000.wav_836-1","0.605656739668176"
"200303-011.wav_837",1,0.04,0.140022675736966,1.168,2.06,"0.1_BB_am_no.harm.wav_56","simulations",NA,"0.1_BB_am_no.harm.wav_56",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_56","200303-000.wav_837-1","0.264133339494663"
"200303-011.wav_838",1,0.04,0.140022675737023,5.895,6.947,"0.1_BB_am_no.harm.wav_57","simulations",NA,"0.1_BB_am_no.harm.wav_57",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_57","200303-000.wav_838-1","0.579013815781724"
"200303-011.wav_839",1,0.04,0.140022675737023,1.38,2.136,"0.1_BB_am_no.harm.wav_58","simulations",NA,"0.1_BB_am_no.harm.wav_58",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_58","200303-000.wav_839-1","0.346283392321225"
"200303-011.wav_840",1,0.04,0.140022675736966,7.021,8.197,"0.1_BB_am_no.harm.wav_59","simulations",NA,"0.1_BB_am_no.harm.wav_59",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_59","200303-000.wav_840-1","0.623035642873487"
"200303-011.wav_841",1,0.04,0.140022675737023,3.466,4.218,"0.1_BB_am_no.harm.wav_60","simulations",NA,"0.1_BB_am_no.harm.wav_60",29,0.2,30,"abierta",2,"0.1_BB_am_no.harm.wav_60","200303-000.wav_841-1","0.55203053978167"
"200303-011.wav_842",1,0.04,0.140022675736966,8.5,9.35,"0.1_BB_no.am_no.harm.wav_1","simulations",NA,"0.1_BB_no.am_no.harm.wav_1",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_1","200303-000.wav_842-1","0.859452048443178"
"200303-011.wav_843",1,0.04,0.140022675737023,3.208,4.069,"0.1_BB_no.am_no.harm.wav_2","simulations",NA,"0.1_BB_no.am_no.harm.wav_2",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_2","200303-000.wav_843-1","0.414270969124575"
"200303-011.wav_844",1,0.04,0.140022675737023,0.422,1.223,"0.1_BB_no.am_no.harm.wav_3","simulations",NA,"0.1_BB_no.am_no.harm.wav_3",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_3","200303-000.wav_844-1","0.296709882458355"
"200303-011.wav_845",1,0.04,0.140022675736,6.905,7.917,"0.1_BB_no.am_no.harm.wav_4","simulations",NA,"0.1_BB_no.am_no.harm.wav_4",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_4","200303-000.wav_845-1","0.632346271116751"
"200303-011.wav_846",1,0.04,0.140022675736966,8.417,9.416,"0.1_BB_no.am_no.harm.wav_5","simulations",NA,"0.1_BB_no.am_no.harm.wav_5",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_5","200303-000.wav_846-1","0.814370590856133"
"200303-011.wav_847",1,0.04,0.140022675737023,4.171,4.839,"0.1_BB_no.am_no.harm.wav_6","simulations",NA,"0.1_BB_no.am_no.harm.wav_6",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_6","200303-000.wav_847-1","0.595868464254613"
"200303-011.wav_848",1,0.04,0.140022675737023,2.097,2.961,"0.1_BB_no.am_no.harm.wav_7","simulations",NA,"0.1_BB_no.am_no.harm.wav_7",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_7","200303-000.wav_848-1","0.264608051052346"
"200303-011.wav_849",1,0.04,0.140022675736966,9.181,10.033,"0.1_BB_no.am_no.harm.wav_8","simulations",NA,"0.1_BB_no.am_no.harm.wav_8",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_8","200303-000.wav_849-1","0.852510068554233"
"200303-011.wav_850",1,0.04,0.140022675737023,1.849,2.506,"0.1_BB_no.am_no.harm.wav_9","simulations",NA,"0.1_BB_no.am_no.harm.wav_9",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_9","200303-000.wav_850-1","0.19607324549353"
"200303-011.wav_851",1,0.04,0.140022675736966,5.632,6.83,"0.1_BB_no.am_no.harm.wav_10","simulations",NA,"0.1_BB_no.am_no.harm.wav_10",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_10","200303-000.wav_851-1","0.456860976013854"
"200303-011.wav_852",1,0.04,0.140022675737023,1.474,2.55,"0.1_BB_no.am_no.harm.wav_11","simulations",NA,"0.1_BB_no.am_no.harm.wav_11",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_11","200303-000.wav_852-1","0.186160134487594"
"200303-011.wav_853",1,0.04,0.140022675737023,9.598,10.233,"0.1_BB_no.am_no.harm.wav_12","simulations",NA,"0.1_BB_no.am_no.harm.wav_12",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_12","200303-000.wav_853-1","0.885133850433298"
"200303-011.wav_854",1,0.04,0.140022675736966,7.317,8.141,"0.1_BB_no.am_no.harm.wav_13","simulations",NA,"0.1_BB_no.am_no.harm.wav_13",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_13","200303-000.wav_854-1","0.69503279473224"
"200303-011.wav_855",1,0.04,0.140022675737023,0.1,0.81,"0.1_BB_no.am_no.harm.wav_14","simulations",NA,"0.1_BB_no.am_no.harm.wav_14",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_14","200303-000.wav_855-1","0.589412945443393"
"200303-011.wav_856",1,0.04,0.140022675736966,5.396,6.152,"0.1_BB_no.am_no.harm.wav_15","simulations",NA,"0.1_BB_no.am_no.harm.wav_15",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_15","200303-000.wav_856-1","0.551075256340649"
"200303-011.wav_857",1,0.04,0.140022675737023,9.435,10.377,"0.1_BB_no.am_no.harm.wav_16","simulations",NA,"0.1_BB_no.am_no.harm.wav_16",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_16","200303-000.wav_857-1","0.849516908161638"
"200303-011.wav_858",1,0.04,0.140022675737023,1.23,2.525,"0.1_BB_no.am_no.harm.wav_17","simulations",NA,"0.1_BB_no.am_no.harm.wav_17",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_17","200303-000.wav_858-1","0.184252115439176"
"200303-011.wav_859",1,0.04,0.140022675736966,0.836,1.646,"0.1_BB_no.am_no.harm.wav_18","simulations",NA,"0.1_BB_no.am_no.harm.wav_18",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_18","200303-000.wav_859-1","0.248510549423565"
"200303-011.wav_860",1,0.04,0.140022675737023,5.718,7.372,"0.1_BB_no.am_no.harm.wav_19","simulations",NA,"0.1_BB_no.am_no.harm.wav_19",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_19","200303-000.wav_860-1","0.529475122247214"
"200303-011.wav_861",1,0.04,0.140022675736966,4.792,5.287,"0.1_BB_no.am_no.harm.wav_20","simulations",NA,"0.1_BB_no.am_no.harm.wav_20",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_20","200303-000.wav_861-1","0.54806330176351"
"200303-011.wav_862",1,0.04,0.140022675737023,2.461,3.506,"0.1_BB_no.am_no.harm.wav_21","simulations",NA,"0.1_BB_no.am_no.harm.wav_21",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_21","200303-000.wav_862-1","0.214819520418862"
"200303-011.wav_863",1,0.04,0.140022675737023,0.365,1.098,"0.1_BB_no.am_no.harm.wav_22","simulations",NA,"0.1_BB_no.am_no.harm.wav_22",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_22","200303-000.wav_863-1","0.253295271854314"
"200303-011.wav_864",1,0.04,0.140022675736966,7.176,7.777,"0.1_BB_no.am_no.harm.wav_23","simulations",NA,"0.1_BB_no.am_no.harm.wav_23",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_23","200303-000.wav_864-1","0.685315971745971"
"200303-011.wav_865",1,0.04,0.140022675737023,3.654,5,"0.1_BB_no.am_no.harm.wav_24","simulations",NA,"0.1_BB_no.am_no.harm.wav_24",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_24","200303-000.wav_865-1","0.474295669468129"
"200303-011.wav_866",1,0.04,0.140022675736966,8.5,9.652,"0.1_BB_no.am_no.harm.wav_25","simulations",NA,"0.1_BB_no.am_no.harm.wav_25",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_25","200303-000.wav_866-1","0.829264258981697"
"200303-011.wav_867",1,0.04,0.140022675737023,4.933,6.011,"0.1_BB_no.am_no.harm.wav_26","simulations",NA,"0.1_BB_no.am_no.harm.wav_26",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_26","200303-000.wav_867-1","0.538111060324385"
"200303-011.wav_868",1,0.04,0.140022675737023,9.013,10.015,"0.1_BB_no.am_no.harm.wav_27","simulations",NA,"0.1_BB_no.am_no.harm.wav_27",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_27","200303-000.wav_868-1","0.854283614765018"
"200303-011.wav_869",1,0.04,0.140022675736966,3.624,4.12,"0.1_BB_no.am_no.harm.wav_28","simulations",NA,"0.1_BB_no.am_no.harm.wav_28",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_28","200303-000.wav_869-1","0.497421646391778"
"200303-011.wav_870",1,0.04,0.140022675737023,5.027,5.695,"0.1_BB_no.am_no.harm.wav_29","simulations",NA,"0.1_BB_no.am_no.harm.wav_29",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_29","200303-000.wav_870-1","0.65316922172158"
"200303-011.wav_871",1,0.04,0.140022675737023,4.788,5.593,"0.1_BB_no.am_no.harm.wav_30","simulations",NA,"0.1_BB_no.am_no.harm.wav_30",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_30","200303-000.wav_871-1","0.60206566414402"
"200303-011.wav_872",1,0.04,0.140022675737023,8.076,9.5,"0.1_BB_no.am_no.harm.wav_31","simulations",NA,"0.1_BB_no.am_no.harm.wav_31",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_31","200303-000.wav_872-1","0.718500087964351"
"200303-011.wav_873",1,0.04,0.140022675736966,3.158,4.333,"0.1_BB_no.am_no.harm.wav_32","simulations",NA,"0.1_BB_no.am_no.harm.wav_32",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_32","200303-000.wav_873-1","0.349096568232851"
"200303-011.wav_874",1,0.04,0.140022675737023,5.941,7.32,"0.1_BB_no.am_no.harm.wav_33","simulations",NA,"0.1_BB_no.am_no.harm.wav_33",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_33","200303-000.wav_874-1","0.495058728683032"
"200303-011.wav_875",1,0.04,0.140022675736966,6.838,7.5,"0.1_BB_no.am_no.harm.wav_34","simulations",NA,"0.1_BB_no.am_no.harm.wav_34",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_34","200303-000.wav_875-1","0.71036279864725"
"200303-011.wav_876",1,0.04,0.140022675737023,2.66,3.141,"0.1_BB_no.am_no.harm.wav_35","simulations",NA,"0.1_BB_no.am_no.harm.wav_35",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_35","200303-000.wav_876-1","0.353990514348244"
"200303-011.wav_877",1,0.04,0.140022675737023,1,2.164,"0.1_BB_no.am_no.harm.wav_36","simulations",NA,"0.1_BB_no.am_no.harm.wav_36",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_36","200303-000.wav_877-1","0.171941829284746"
"200303-011.wav_878",1,0.04,0.140022675736966,2.077,2.5,"0.1_BB_no.am_no.harm.wav_37","simulations",NA,"0.1_BB_no.am_no.harm.wav_37",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_37","200303-000.wav_878-1","0.246920194854093"
"200303-011.wav_879",1,0.04,0.140022675737023,6.752,7.606,"0.1_BB_no.am_no.harm.wav_38","simulations",NA,"0.1_BB_no.am_no.harm.wav_38",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_38","200303-000.wav_879-1","0.614832663527696"
"200303-011.wav_880",1,0.04,0.140022675736966,0.5,1.555,"0.1_BB_no.am_no.harm.wav_39","simulations",NA,"0.1_BB_no.am_no.harm.wav_39",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_39","200303-000.wav_880-1","0.222815478632201"
"200303-011.wav_881",1,0.04,0.140022675737023,4.209,4.815,"0.1_BB_no.am_no.harm.wav_40","simulations",NA,"0.1_BB_no.am_no.harm.wav_40",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_40","200303-000.wav_881-1","0.567561543255386"
"200303-011.wav_882",1,0.04,0.140022675737023,5.764,6.869,"0.1_BB_no.am_no.harm.wav_41","simulations",NA,"0.1_BB_no.am_no.harm.wav_41",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_41","200303-000.wav_882-1","0.480679611699822"
"200303-011.wav_883",1,0.04,0.140022675736966,7.989,9.542,"0.1_BB_no.am_no.harm.wav_42","simulations",NA,"0.1_BB_no.am_no.harm.wav_42",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_42","200303-000.wav_883-1","0.779877774759547"
"200303-011.wav_884",1,0.04,0.140022675737023,5.973,6.905,"0.1_BB_no.am_no.harm.wav_43","simulations",NA,"0.1_BB_no.am_no.harm.wav_43",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_43","200303-000.wav_884-1","0.659084359795317"
"200303-011.wav_885",1,0.04,0.140022675736966,3.013,3.733,"0.1_BB_no.am_no.harm.wav_44","simulations",NA,"0.1_BB_no.am_no.harm.wav_44",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_44","200303-000.wav_885-1","0.461248140062302"
"200303-011.wav_886",1,0.04,0.140022675737023,9.733,10.857,"0.1_BB_no.am_no.harm.wav_45","simulations",NA,"0.1_BB_no.am_no.harm.wav_45",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_45","200303-000.wav_886-1","0.851884339359392"
"200303-011.wav_887",1,0.04,0.140022675737023,8.284,9.321,"0.1_BB_no.am_no.harm.wav_46","simulations",NA,"0.1_BB_no.am_no.harm.wav_46",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_46","200303-000.wav_887-1","0.763322956489744"
"200303-011.wav_888",1,0.04,0.140022675736966,8,8.539,"0.1_BB_no.am_no.harm.wav_47","simulations",NA,"0.1_BB_no.am_no.harm.wav_47",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_47","200303-000.wav_888-1","0.801445449395424"
"200303-011.wav_889",1,0.04,0.140022675737023,2.366,3.388,"0.1_BB_no.am_no.harm.wav_48","simulations",NA,"0.1_BB_no.am_no.harm.wav_48",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_48","200303-000.wav_889-1","0.242884862702121"
"200303-011.wav_890",1,0.04,0.140022675736966,1.048,2.28,"0.1_BB_no.am_no.harm.wav_49","simulations",NA,"0.1_BB_no.am_no.harm.wav_49",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_49","200303-000.wav_890-1","0.205386022988281"
"200303-011.wav_891",1,0.04,0.140022675737023,7.427,8.24,"0.1_BB_no.am_no.harm.wav_50","simulations",NA,"0.1_BB_no.am_no.harm.wav_50",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_50","200303-000.wav_891-1","0.760560036205547"
"200303-011.wav_892",1,0.04,0.140022675737023,1.396,2.385,"0.1_BB_no.am_no.harm.wav_51","simulations",NA,"0.1_BB_no.am_no.harm.wav_51",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_51","200303-000.wav_892-1","0.198478252825455"
"200303-011.wav_893",1,0.04,0.140022675736966,3.882,5.129,"0.1_BB_no.am_no.harm.wav_52","simulations",NA,"0.1_BB_no.am_no.harm.wav_52",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_52","200303-000.wav_893-1","0.499141867619811"
"200303-011.wav_894",1,0.04,0.140022675737023,8.618,9.923,"0.1_BB_no.am_no.harm.wav_53","simulations",NA,"0.1_BB_no.am_no.harm.wav_53",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_53","200303-000.wav_894-1","0.786536139936327"
"200303-011.wav_895",1,0.04,0.140022675736966,3.511,4.562,"0.1_BB_no.am_no.harm.wav_54","simulations",NA,"0.1_BB_no.am_no.harm.wav_54",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_54","200303-000.wav_895-1","0.511124641409207"
"200303-011.wav_896",1,0.04,0.140022675736,4.983,6.01,"0.1_BB_no.am_no.harm.wav_55","simulations",NA,"0.1_BB_no.am_no.harm.wav_55",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_55","200303-000.wav_896-1","0.611328105767787"
"200303-011.wav_897",1,0.04,0.140022675736,1.168,2.06,"0.1_BB_no.am_no.harm.wav_56","simulations",NA,"0.1_BB_no.am_no.harm.wav_56",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_56","200303-000.wav_897-1","0.239429305069385"
"200303-011.wav_898",1,0.04,0.140022675737023,5.895,6.947,"0.1_BB_no.am_no.harm.wav_57","simulations",NA,"0.1_BB_no.am_no.harm.wav_57",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_57","200303-000.wav_898-1","0.580347423569996"
"200303-011.wav_899",1,0.04,0.140022675736966,1.38,2.136,"0.1_BB_no.am_no.harm.wav_58","simulations",NA,"0.1_BB_no.am_no.harm.wav_58",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_58","200303-000.wav_899-1","0.267303857457161"
"200303-011.wav_900",1,0.04,0.140022675737023,7.021,8.197,"0.1_BB_no.am_no.harm.wav_59","simulations",NA,"0.1_BB_no.am_no.harm.wav_59",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_59","200303-000.wav_900-1","0.68585092824437"
"200303-011.wav_901",1,0.04,0.140022675737023,3.466,4.218,"0.1_BB_no.am_no.harm.wav_60","simulations",NA,"0.1_BB_no.am_no.harm.wav_60",29,0.2,30,"abierta",2,"0.1_BB_no.am_no.harm.wav_60","200303-000.wav_901-1","0.45680791415607"
"200303-011.wav_902",1,0.04,0.140022675736966,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_harm.wav_1",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_1","200303-000.wav_902-1","0.8027425756267"
"200303-011.wav_903",1,0.04,0.140022675737023,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_harm.wav_2",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_2","200303-000.wav_903-1","0.706565910844039"
"200303-011.wav_904",1,0.04,0.140022675736966,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_harm.wav_3",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_3","200303-000.wav_904-1","0.522678316575894"
"200303-011.wav_905",1,0.04,0.140022675737023,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_harm.wav_4",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_4","200303-000.wav_905-1","0.798844241552582"
"200303-011.wav_906",1,0.04,0.140022675737023,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_harm.wav_5",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_5","200303-000.wav_906-1","0.804252662591313"
"200303-011.wav_907",1,0.04,0.140022675736966,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_harm.wav_6",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_6","200303-000.wav_907-1","0.751327154023357"
"200303-011.wav_908",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1","0.598950522332917"
"200303-011.wav_909",1,0.04,0.140022675736966,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1","0.794277371343212"
"200303-011.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1","0.638609475862447"
"200303-011.wav_911",1,0.04,0.140022675737023,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_harm.wav_10",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_10","200303-000.wav_911-1","0.762932323289075"
"200303-011.wav_912",1,0.04,0.140022675736966,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_harm.wav_11",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_11","200303-000.wav_912-1","0.475508870536087"
"200303-011.wav_913",1,0.04,0.140022675737023,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_harm.wav_12",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_12","200303-000.wav_913-1","0.793674147413293"
"200303-011.wav_914",1,0.04,0.140022675736966,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_harm.wav_13",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_13","200303-000.wav_914-1","0.791191418794321"
"200303-011.wav_915",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_harm.wav_14",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_14","200303-000.wav_915-1","0.62712984511801"
"200303-011.wav_916",1,0.04,0.140022675737023,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_harm.wav_15",29,0.2,30,"abierta",2,"0.1_pure.tone_no.am_harm.wav_15","200303-000.wav_916-1","0.758455360088521"
