"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-018.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1","0.570340787088119"
"200303-018.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1","0.746595279877279"
"200303-018.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1","0.828113989714438"
"200303-018.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1","0.719475672796953"
"200303-018.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1","0.837825881872002"
"200303-018.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1","0.736997720322904"
"200303-018.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1","0.529302318618669"
"200303-018.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1","0.487330789559536"
"200303-018.wav_560",1,0.04,0.240022675737017,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1","0.833865783217474"
"200303-018.wav_561",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1","0.777044858516673"
"200303-018.wav_562",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1","0.648527115294266"
"200303-018.wav_563",1,0.04,0.240022675737017,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_22","200303-000.wav_563-1","0.701403403325349"
"200303-018.wav_564",1,0.04,0.240022675737017,7.3,11.55,"0.2_pure.tone_am_harm.wav_23","simulations",NA,"0.2_pure.tone_am_harm.wav_23",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_23","200303-000.wav_564-1","0.827075353413136"
"200303-018.wav_565",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_24","simulations",NA,"0.2_pure.tone_am_harm.wav_24",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_24","200303-000.wav_565-1","0.834246659663687"
"200303-018.wav_566",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_am_harm.wav_25","simulations",NA,"0.2_pure.tone_am_harm.wav_25",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_25","200303-000.wav_566-1","0.804974730872579"
"200303-018.wav_567",1,0.04,0.240022675737017,5.3,8.55,"0.2_pure.tone_am_harm.wav_26","simulations",NA,"0.2_pure.tone_am_harm.wav_26",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_26","200303-000.wav_567-1","0.843257349873931"
"200303-018.wav_568",1,0.04,0.240022675737017,9.3,14.55,"0.2_pure.tone_am_harm.wav_27","simulations",NA,"0.2_pure.tone_am_harm.wav_27",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_27","200303-000.wav_568-1","0.768419256961877"
"200303-018.wav_569",1,0.04,0.240022675737017,3.8,6.3,"0.2_pure.tone_am_harm.wav_28","simulations",NA,"0.2_pure.tone_am_harm.wav_28",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_28","200303-000.wav_569-1","0.728844258862462"
"200303-018.wav_570",1,0.04,0.240022675737017,5.3,8.55,"0.2_pure.tone_am_harm.wav_29","simulations",NA,"0.2_pure.tone_am_harm.wav_29",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_29","200303-000.wav_570-1","0.826293782290278"
"200303-018.wav_571",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_am_harm.wav_30","simulations",NA,"0.2_pure.tone_am_harm.wav_30",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_30","200303-000.wav_571-1","0.794450662399259"
"200303-018.wav_572",1,0.04,0.240022675737017,9.3,14.55,"0.2_pure.tone_am_harm.wav_31","simulations",NA,"0.2_pure.tone_am_harm.wav_31",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_31","200303-000.wav_572-1","0.778008175311716"
"200303-018.wav_573",1,0.04,0.240022675737017,3.3,5.55,"0.2_pure.tone_am_harm.wav_32","simulations",NA,"0.2_pure.tone_am_harm.wav_32",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_32","200303-000.wav_573-1","0.710239633313616"
"200303-018.wav_574",1,0.04,0.240022675737017,6.8,10.8,"0.2_pure.tone_am_harm.wav_33","simulations",NA,"0.2_pure.tone_am_harm.wav_33",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_33","200303-000.wav_574-1","0.82579978003942"
"200303-018.wav_575",1,0.04,0.240022675737017,7.3,11.55,"0.2_pure.tone_am_harm.wav_34","simulations",NA,"0.2_pure.tone_am_harm.wav_34",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_34","200303-000.wav_575-1","0.829035127583269"
"200303-018.wav_576",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_am_harm.wav_35","simulations",NA,"0.2_pure.tone_am_harm.wav_35",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_35","200303-000.wav_576-1","0.638954021339657"
"200303-018.wav_577",1,0.04,0.240022675737017,0.8,1.8,"0.2_pure.tone_am_harm.wav_36","simulations",NA,"0.2_pure.tone_am_harm.wav_36",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_36","200303-000.wav_577-1","0.561247045594369"
"200303-018.wav_578",1,0.04,0.240022675737017,2.3,4.05,"0.2_pure.tone_am_harm.wav_37","simulations",NA,"0.2_pure.tone_am_harm.wav_37",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_37","200303-000.wav_578-1","0.52351128427225"
"200303-018.wav_579",1,0.04,0.240022675737017,6.8,10.8,"0.2_pure.tone_am_harm.wav_38","simulations",NA,"0.2_pure.tone_am_harm.wav_38",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_38","200303-000.wav_579-1","0.819065830438425"
"200303-018.wav_580",1,0.04,0.240022675737017,0.3,1.05,"0.2_pure.tone_am_harm.wav_39","simulations",NA,"0.2_pure.tone_am_harm.wav_39",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_39","200303-000.wav_580-1","0.686422287848339"
"200303-018.wav_581",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1","0.83387415857699"
"200303-018.wav_582",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1","0.820719797694625"
"200303-018.wav_583",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1","0.820001924519862"
"200303-018.wav_584",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1","0.826478449537109"
"200303-018.wav_585",1,0.04,0.240022675736022,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1","0.762026675774163"
"200303-018.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1","0.749499132753895"
"200303-018.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1","0.78900193898424"
"200303-018.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1","0.822985692625464"
"200303-018.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1","0.676327170237963"
"200303-018.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1","0.573480189433376"
"200303-018.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1","0.835281326254687"
"200303-018.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1","0.517288560290143"
"200303-018.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1","0.813259669852606"
"200303-018.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1","0.790451759188476"
"200303-018.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1","0.786635703065388"
"200303-018.wav_596",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_55","simulations",NA,"0.2_pure.tone_am_harm.wav_55",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_55","200303-000.wav_596-1","0.843535224241194"
"200303-018.wav_597",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_56","simulations",NA,"0.2_pure.tone_am_harm.wav_56",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_56","200303-000.wav_597-1","0.544959332446965"
"200303-018.wav_598",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_57","simulations",NA,"0.2_pure.tone_am_harm.wav_57",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_57","200303-000.wav_598-1","0.80774077565954"
"200303-018.wav_599",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_58","simulations",NA,"0.2_pure.tone_am_harm.wav_58",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_58","200303-000.wav_599-1","0.547951670983124"
"200303-018.wav_600",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_59","simulations",NA,"0.2_pure.tone_am_harm.wav_59",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_59","200303-000.wav_600-1","0.828514924942368"
"200303-018.wav_601",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_60","simulations",NA,"0.2_pure.tone_am_harm.wav_60",24.2,0.2,65,"abierta",2,"0.2_pure.tone_am_harm.wav_60","200303-000.wav_601-1","0.78205961970561"
"200303-018.wav_602",1,0.04,0.240022675737017,7.875,13.2075,"0.2_BB_am_harm.wav_1","simulations",NA,"0.2_BB_am_harm.wav_1",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_1","200303-000.wav_602-1","0.742620499566072"
"200303-018.wav_603",1,0.04,0.240022675737017,3.208,6.1035,"0.2_BB_am_harm.wav_2","simulations",NA,"0.2_BB_am_harm.wav_2",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_2","200303-000.wav_603-1","0.473120771833327"
"200303-018.wav_604",1,0.04,0.240022675737017,0.422,1.8345,"0.2_BB_am_harm.wav_3","simulations",NA,"0.2_BB_am_harm.wav_3",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_3","200303-000.wav_604-1","0.387896920668214"
"200303-018.wav_605",1,0.04,0.240022675737017,6.905,11.8755,"0.2_BB_am_harm.wav_4","simulations",NA,"0.2_BB_am_harm.wav_4",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_4","200303-000.wav_605-1","0.722361501156659"
"200303-018.wav_606",1,0.04,0.240022675737017,8.417,14.124,"0.2_BB_am_harm.wav_5","simulations",NA,"0.2_BB_am_harm.wav_5",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_5","200303-000.wav_606-1","0.648671439445615"
"200303-018.wav_607",1,0.04,0.240022675737017,4.171,7.2585,"0.2_BB_am_harm.wav_6","simulations",NA,"0.2_BB_am_harm.wav_6",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_6","200303-000.wav_607-1","0.603260118569251"
"200303-018.wav_608",1,0.04,0.240022675737017,2.097,4.4415,"0.2_BB_am_harm.wav_7","simulations",NA,"0.2_BB_am_harm.wav_7",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_7","200303-000.wav_608-1","0.299460637430732"
"200303-018.wav_609",1,0.04,0.240022675737017,9.181,15.0495,"0.2_BB_am_harm.wav_8","simulations",NA,"0.2_BB_am_harm.wav_8",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_8","200303-000.wav_609-1","0.662032369797887"
"200303-018.wav_610",1,0.04,0.240022675737017,1.849,3.759,"0.2_BB_am_harm.wav_9","simulations",NA,"0.2_BB_am_harm.wav_9",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_9","200303-000.wav_610-1","0.347005799383104"
"200303-018.wav_611",1,0.04,0.240022675735994,5.632,10.245,"0.2_BB_am_harm.wav_10","simulations",NA,"0.2_BB_am_harm.wav_10",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_10","200303-000.wav_611-1","0.633043356804326"
"200303-018.wav_612",1,0.04,0.240022675736989,1.474,3.825,"0.2_BB_am_harm.wav_11","simulations",NA,"0.2_BB_am_harm.wav_11",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_11","200303-000.wav_612-1","0.299348052041519"
"200303-018.wav_613",1,0.04,0.240022675736989,9.598,15.3495,"0.2_BB_am_harm.wav_12","simulations",NA,"0.2_BB_am_harm.wav_12",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_12","200303-000.wav_613-1","0.717275583733162"
"200303-018.wav_614",1,0.04,0.240022675736989,7.317,12.2115,"0.2_BB_am_harm.wav_13","simulations",NA,"0.2_BB_am_harm.wav_13",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_13","200303-000.wav_614-1","0.702229086474533"
"200303-018.wav_615",1,0.04,0.240022675736989,0.1,1.215,"0.2_BB_am_harm.wav_14","simulations",NA,"0.2_BB_am_harm.wav_14",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_14","200303-000.wav_615-1","0.639932338776962"
"200303-018.wav_616",1,0.04,0.240022675736989,5.396,9.228,"0.2_BB_am_harm.wav_15","simulations",NA,"0.2_BB_am_harm.wav_15",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_15","200303-000.wav_616-1","0.643317854445404"
"200303-018.wav_617",1,0.04,0.240022675736989,9.435,15.5655,"0.2_BB_am_harm.wav_16","simulations",NA,"0.2_BB_am_harm.wav_16",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_16","200303-000.wav_617-1","0.728344230545589"
"200303-018.wav_618",1,0.04,0.240022675736989,1.23,3.7875,"0.2_BB_am_harm.wav_17","simulations",NA,"0.2_BB_am_harm.wav_17",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_17","200303-000.wav_618-1","0.328309028090931"
"200303-018.wav_619",1,0.04,0.240022675736989,0.836,2.469,"0.2_BB_am_harm.wav_18","simulations",NA,"0.2_BB_am_harm.wav_18",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_18","200303-000.wav_619-1","0.288364940610045"
"200303-018.wav_620",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_am_harm.wav_19","simulations",NA,"0.2_BB_am_harm.wav_19",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_19","200303-000.wav_620-1","0.589277296783406"
"200303-018.wav_621",1,0.04,0.240022675736989,4.792,7.9305,"0.2_BB_am_harm.wav_20","simulations",NA,"0.2_BB_am_harm.wav_20",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_20","200303-000.wav_621-1","0.723045584303415"
"200303-018.wav_622",1,0.04,0.240022675736989,2.461,5.259,"0.2_BB_am_harm.wav_21","simulations",NA,"0.2_BB_am_harm.wav_21",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_21","200303-000.wav_622-1","0.332845127685508"
"200303-018.wav_623",1,0.04,0.240022675736989,0.365,1.647,"0.2_BB_am_harm.wav_22","simulations",NA,"0.2_BB_am_harm.wav_22",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_22","200303-000.wav_623-1","0.400811539638429"
"200303-018.wav_624",1,0.04,0.240022675736989,7.176,11.6655,"0.2_BB_am_harm.wav_23","simulations",NA,"0.2_BB_am_harm.wav_23",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_23","200303-000.wav_624-1","0.76128758390526"
"200303-018.wav_625",1,0.04,0.240022675736989,3.654,7.5,"0.2_BB_am_harm.wav_24","simulations",NA,"0.2_BB_am_harm.wav_24",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_24","200303-000.wav_625-1","0.554667775551684"
"200303-018.wav_626",1,0.04,0.240022675736989,8.5,14.478,"0.2_BB_am_harm.wav_25","simulations",NA,"0.2_BB_am_harm.wav_25",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_25","200303-000.wav_626-1","0.6647213092477"
"200303-018.wav_627",1,0.04,0.240022675736989,4.933,9.0165,"0.2_BB_am_harm.wav_26","simulations",NA,"0.2_BB_am_harm.wav_26",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_26","200303-000.wav_627-1","0.565154168829629"
"200303-018.wav_628",1,0.04,0.240022675736989,9.013,15.0225,"0.2_BB_am_harm.wav_27","simulations",NA,"0.2_BB_am_harm.wav_27",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_27","200303-000.wav_628-1","0.677805364720214"
"200303-018.wav_629",1,0.04,0.240022675736989,3.624,6.18,"0.2_BB_am_harm.wav_28","simulations",NA,"0.2_BB_am_harm.wav_28",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_28","200303-000.wav_629-1","0.545800861822625"
"200303-018.wav_630",1,0.04,0.240022675736989,5.027,8.5425,"0.2_BB_am_harm.wav_29","simulations",NA,"0.2_BB_am_harm.wav_29",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_29","200303-000.wav_630-1","0.695970086364617"
"200303-018.wav_631",1,0.04,0.240022675736989,4.788,8.3895,"0.2_BB_am_harm.wav_30","simulations",NA,"0.2_BB_am_harm.wav_30",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_30","200303-000.wav_631-1","0.684947420402546"
"200303-018.wav_632",1,0.04,0.240022675736989,8.076,14.25,"0.2_BB_am_harm.wav_31","simulations",NA,"0.2_BB_am_harm.wav_31",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_31","200303-000.wav_632-1","0.610127221480169"
"200303-018.wav_633",1,0.04,0.240022675736989,3.158,6.4995,"0.2_BB_am_harm.wav_32","simulations",NA,"0.2_BB_am_harm.wav_32",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_32","200303-000.wav_633-1","0.53895592773922"
"200303-018.wav_634",1,0.04,0.240022675736989,5.941,10.98,"0.2_BB_am_harm.wav_33","simulations",NA,"0.2_BB_am_harm.wav_33",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_33","200303-000.wav_634-1","0.586046587355081"
"200303-018.wav_635",1,0.04,0.240022675736989,6.838,11.25,"0.2_BB_am_harm.wav_34","simulations",NA,"0.2_BB_am_harm.wav_34",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_34","200303-000.wav_635-1","0.700482951634418"
"200303-018.wav_636",1,0.04,0.240022675736989,2.66,4.7115,"0.2_BB_am_harm.wav_35","simulations",NA,"0.2_BB_am_harm.wav_35",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_35","200303-000.wav_636-1","0.37022994116783"
"200303-018.wav_637",1,0.04,0.240022675735994,1,3.246,"0.2_BB_am_harm.wav_36","simulations",NA,"0.2_BB_am_harm.wav_36",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_36","200303-000.wav_637-1","0.261746604007189"
"200303-018.wav_638",1,0.04,0.240022675736989,2.077,3.75,"0.2_BB_am_harm.wav_37","simulations",NA,"0.2_BB_am_harm.wav_37",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_37","200303-000.wav_638-1","0.37337857826898"
"200303-018.wav_639",1,0.04,0.240022675736989,6.752,11.409,"0.2_BB_am_harm.wav_38","simulations",NA,"0.2_BB_am_harm.wav_38",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_38","200303-000.wav_639-1","0.699244369270043"
"200303-018.wav_640",1,0.04,0.240022675736989,0.5,2.3325,"0.2_BB_am_harm.wav_39","simulations",NA,"0.2_BB_am_harm.wav_39",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_39","200303-000.wav_640-1","0.257060302055925"
"200303-018.wav_641",1,0.04,0.240022675736989,4.209,7.2225,"0.2_BB_am_harm.wav_40","simulations",NA,"0.2_BB_am_harm.wav_40",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_40","200303-000.wav_641-1","0.616529076564798"
"200303-018.wav_642",1,0.04,0.240022675736989,5.764,10.3035,"0.2_BB_am_harm.wav_41","simulations",NA,"0.2_BB_am_harm.wav_41",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_41","200303-000.wav_642-1","0.649245450078141"
"200303-018.wav_643",1,0.04,0.240022675736989,7.989,14.313,"0.2_BB_am_harm.wav_42","simulations",NA,"0.2_BB_am_harm.wav_42",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_42","200303-000.wav_643-1","0.653315901588778"
"200303-018.wav_644",1,0.04,0.240022675736989,5.973,10.3575,"0.2_BB_am_harm.wav_43","simulations",NA,"0.2_BB_am_harm.wav_43",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_43","200303-000.wav_644-1","0.673074254303819"
"200303-018.wav_645",1,0.04,0.240022675736989,3.013,5.5995,"0.2_BB_am_harm.wav_44","simulations",NA,"0.2_BB_am_harm.wav_44",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_44","200303-000.wav_645-1","0.551739150738318"
"200303-018.wav_646",1,0.04,0.240022675736989,9.733,16.2855,"0.2_BB_am_harm.wav_45","simulations",NA,"0.2_BB_am_harm.wav_45",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_45","200303-000.wav_646-1","0.655536563429462"
"200303-018.wav_647",1,0.04,0.240022675736989,8.284,13.9815,"0.2_BB_am_harm.wav_46","simulations",NA,"0.2_BB_am_harm.wav_46",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_46","200303-000.wav_647-1","0.70526855405155"
"200303-018.wav_648",1,0.04,0.240022675736989,8,12.8085,"0.2_BB_am_harm.wav_47","simulations",NA,"0.2_BB_am_harm.wav_47",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_47","200303-000.wav_648-1","0.774515907099212"
"200303-018.wav_649",1,0.04,0.240022675736989,2.366,5.082,"0.2_BB_am_harm.wav_48","simulations",NA,"0.2_BB_am_harm.wav_48",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_48","200303-000.wav_649-1","0.233709590809896"
"200303-018.wav_650",1,0.04,0.240022675736989,1.048,3.42,"0.2_BB_am_harm.wav_49","simulations",NA,"0.2_BB_am_harm.wav_49",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_49","200303-000.wav_650-1","0.326672469704012"
"200303-018.wav_651",1,0.04,0.240022675736989,7.427,12.36,"0.2_BB_am_harm.wav_50","simulations",NA,"0.2_BB_am_harm.wav_50",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_50","200303-000.wav_651-1","0.734118519833418"
"200303-018.wav_652",1,0.04,0.240022675736989,1.396,3.5775,"0.2_BB_am_harm.wav_51","simulations",NA,"0.2_BB_am_harm.wav_51",24.2,0.2,65,"abierta",2,"0.2_BB_am_harm.wav_51","200303-000.wav_652-1","0.305319402914758"
