"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","cross.correlation"
"200303-026.wav_887",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_no.am_no.harm.wav_46","simulations",NA,"0.1_BB_no.am_no.harm.wav_46",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_46","200303-000.wav_887-1",0.732108124676082
"200303-026.wav_888",1,0.04,0.140022675736994,8,8.539,"0.1_BB_no.am_no.harm.wav_47","simulations",NA,"0.1_BB_no.am_no.harm.wav_47",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_47","200303-000.wav_888-1",0.767244156223561
"200303-026.wav_889",1,0.04,0.140022675736994,2.366,3.388,"0.1_BB_no.am_no.harm.wav_48","simulations",NA,"0.1_BB_no.am_no.harm.wav_48",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_48","200303-000.wav_889-1",0.821810971063177
"200303-026.wav_890",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_no.am_no.harm.wav_49","simulations",NA,"0.1_BB_no.am_no.harm.wav_49",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_49","200303-000.wav_890-1",0.776105774850131
"200303-026.wav_891",1,0.04,0.140022675737023,7.427,8.24,"0.1_BB_no.am_no.harm.wav_50","simulations",NA,"0.1_BB_no.am_no.harm.wav_50",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_50","200303-000.wav_891-1",0.837311057807918
"200303-026.wav_892",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_no.am_no.harm.wav_51","simulations",NA,"0.1_BB_no.am_no.harm.wav_51",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_51","200303-000.wav_892-1",0.893380358839464
"200303-026.wav_893",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_no.am_no.harm.wav_52","simulations",NA,"0.1_BB_no.am_no.harm.wav_52",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_52","200303-000.wav_893-1",0.761961551013926
"200303-026.wav_894",1,0.04,0.140022675736994,8.618,9.923,"0.1_BB_no.am_no.harm.wav_53","simulations",NA,"0.1_BB_no.am_no.harm.wav_53",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_53","200303-000.wav_894-1",0.684084488215038
"200303-026.wav_895",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_no.am_no.harm.wav_54","simulations",NA,"0.1_BB_no.am_no.harm.wav_54",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_54","200303-000.wav_895-1",0.800947297870149
"200303-026.wav_896",1,0.04,0.140022675736,4.983,6.01,"0.1_BB_no.am_no.harm.wav_55","simulations",NA,"0.1_BB_no.am_no.harm.wav_55",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_55","200303-000.wav_896-1",0.649038005635504
"200303-026.wav_897",1,0.04,0.140022675736,1.168,2.06,"0.1_BB_no.am_no.harm.wav_56","simulations",NA,"0.1_BB_no.am_no.harm.wav_56",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_56","200303-000.wav_897-1",0.737436041248469
"200303-026.wav_898",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_no.am_no.harm.wav_57","simulations",NA,"0.1_BB_no.am_no.harm.wav_57",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_57","200303-000.wav_898-1",0.781604901885241
"200303-026.wav_899",1,0.04,0.140022675736994,1.38,2.136,"0.1_BB_no.am_no.harm.wav_58","simulations",NA,"0.1_BB_no.am_no.harm.wav_58",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_58","200303-000.wav_899-1",0.827955061756195
"200303-026.wav_900",1,0.04,0.140022675737023,7.021,8.197,"0.1_BB_no.am_no.harm.wav_59","simulations",NA,"0.1_BB_no.am_no.harm.wav_59",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_59","200303-000.wav_900-1",0.776234202685743
"200303-026.wav_901",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_no.am_no.harm.wav_60","simulations",NA,"0.1_BB_no.am_no.harm.wav_60",26,0.2,30,"abierta",3,"0.1_BB_no.am_no.harm.wav_60","200303-000.wav_901-1",0.732558967568498
"200303-026.wav_902",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_harm.wav_1",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_1","200303-000.wav_902-1",0.438338775347523
"200303-026.wav_903",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_harm.wav_2",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_2","200303-000.wav_903-1",0.740502921742876
"200303-026.wav_904",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_harm.wav_3",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_3","200303-000.wav_904-1",0.651943896459718
"200303-026.wav_905",1,0.04,0.140022675737023,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_harm.wav_4",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_4","200303-000.wav_905-1",0.558541617835442
"200303-026.wav_906",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_harm.wav_5",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_5","200303-000.wav_906-1",0.279617382178687
"200303-026.wav_907",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_harm.wav_6",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_6","200303-000.wav_907-1",0.524963928606359
"200303-026.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",0.836324879065235
"200303-026.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",0.485084938633719
"200303-026.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",0.85785817128767
"200303-026.wav_911",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_harm.wav_10",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_10","200303-000.wav_911-1",0.67157465156048
"200303-026.wav_912",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_harm.wav_11",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_11","200303-000.wav_912-1",0.870973187924594
"200303-026.wav_913",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_harm.wav_12",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_12","200303-000.wav_913-1",0.324209741086619
"200303-026.wav_914",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_harm.wav_13",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_13","200303-000.wav_914-1",0.552339471256839
"200303-026.wav_915",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_harm.wav_14",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_14","200303-000.wav_915-1",0.439686259025453
"200303-026.wav_916",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_harm.wav_15",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_15","200303-000.wav_916-1",0.706764019864305
"200303-026.wav_917",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_harm.wav_16",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_16","200303-000.wav_917-1",0.429927151354147
"200303-026.wav_918",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_harm.wav_17",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_17","200303-000.wav_918-1",0.933666730781911
"200303-026.wav_919",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_harm.wav_18",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_18","200303-000.wav_919-1",0.803431640447025
"200303-026.wav_920",1,0.04,0.140022675737023,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_harm.wav_19",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_19","200303-000.wav_920-1",0.741342521748959
"200303-026.wav_921",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_harm.wav_20",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_20","200303-000.wav_921-1",0.717372762386897
"200303-026.wav_922",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_harm.wav_21",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_21","200303-000.wav_922-1",0.810661754665058
"200303-026.wav_923",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_harm.wav_22",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_22","200303-000.wav_923-1",0.685054521514486
"200303-026.wav_924",1,0.04,0.140022675737023,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_harm.wav_23",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_23","200303-000.wav_924-1",0.557389396393882
"200303-026.wav_925",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_harm.wav_24",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_24","200303-000.wav_925-1",0.699432959098036
"200303-026.wav_926",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_harm.wav_25",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_25","200303-000.wav_926-1",0.484111640414201
"200303-026.wav_927",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_harm.wav_26",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_26","200303-000.wav_927-1",0.644104935412405
"200303-026.wav_928",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_harm.wav_27",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_27","200303-000.wav_928-1",0.24341803031007
"200303-026.wav_929",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_harm.wav_28",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_28","200303-000.wav_929-1",0.559705565718469
"200303-026.wav_930",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_harm.wav_29",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_29","200303-000.wav_930-1",0.73510702831708
"200303-026.wav_931",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_harm.wav_30",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_30","200303-000.wav_931-1",0.792920267391014
"200303-026.wav_932",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_harm.wav_31",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_31","200303-000.wav_932-1",0.598162836765943
"200303-026.wav_933",1,0.04,0.140022675737023,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_harm.wav_32",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_32","200303-000.wav_933-1",0.804989614779601
"200303-026.wav_934",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_harm.wav_33",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_33","200303-000.wav_934-1",0.570998664188928
"200303-026.wav_935",1,0.04,0.140022675736994,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_harm.wav_34",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_34","200303-000.wav_935-1",0.505215405149095
"200303-026.wav_936",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_35","simulations",NA,"0.1_pure.tone_no.am_harm.wav_35",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_35","200303-000.wav_936-1",0.65833094403425
"200303-026.wav_937",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_36","simulations",NA,"0.1_pure.tone_no.am_harm.wav_36",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_36","200303-000.wav_937-1",0.771880899102863
"200303-026.wav_938",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_37","simulations",NA,"0.1_pure.tone_no.am_harm.wav_37",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_37","200303-000.wav_938-1",0.767469487328068
"200303-026.wav_939",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_38","simulations",NA,"0.1_pure.tone_no.am_harm.wav_38",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_38","200303-000.wav_939-1",0.523447453497115
"200303-026.wav_940",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_39","simulations",NA,"0.1_pure.tone_no.am_harm.wav_39",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_39","200303-000.wav_940-1",0.538800583656357
"200303-026.wav_941",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_40","simulations",NA,"0.1_pure.tone_no.am_harm.wav_40",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_40","200303-000.wav_941-1",0.385732945372158
"200303-026.wav_942",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_41","simulations",NA,"0.1_pure.tone_no.am_harm.wav_41",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_41","200303-000.wav_942-1",0.647345025615346
"200303-026.wav_943",1,0.04,0.140022675737023,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_42","simulations",NA,"0.1_pure.tone_no.am_harm.wav_42",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_42","200303-000.wav_943-1",0.609162710527106
"200303-026.wav_944",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_43","simulations",NA,"0.1_pure.tone_no.am_harm.wav_43",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_43","200303-000.wav_944-1",0.680909163872484
"200303-026.wav_945",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_44","simulations",NA,"0.1_pure.tone_no.am_harm.wav_44",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_44","200303-000.wav_945-1",0.806182472855793
"200303-026.wav_946",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_45","simulations",NA,"0.1_pure.tone_no.am_harm.wav_45",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_45","200303-000.wav_946-1",0.509142556049178
"200303-026.wav_947",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_46","simulations",NA,"0.1_pure.tone_no.am_harm.wav_46",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_46","200303-000.wav_947-1",0.492342866086772
"200303-026.wav_948",1,0.04,0.140022675736,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_47","simulations",NA,"0.1_pure.tone_no.am_harm.wav_47",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_47","200303-000.wav_948-1",0.508342782047251
"200303-026.wav_949",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_48","simulations",NA,"0.1_pure.tone_no.am_harm.wav_48",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_48","200303-000.wav_949-1",0.817238787594435
"200303-026.wav_950",1,0.04,0.140022675736994,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_49","simulations",NA,"0.1_pure.tone_no.am_harm.wav_49",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_49","200303-000.wav_950-1",0.849681367424063
"200303-026.wav_951",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_50","simulations",NA,"0.1_pure.tone_no.am_harm.wav_50",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_50","200303-000.wav_951-1",0.562900243658541
"200303-026.wav_952",1,0.04,0.140022675737023,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_51","simulations",NA,"0.1_pure.tone_no.am_harm.wav_51",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_51","200303-000.wav_952-1",0.894593700937981
"200303-026.wav_953",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_52","simulations",NA,"0.1_pure.tone_no.am_harm.wav_52",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_52","200303-000.wav_953-1",0.573850554072479
"200303-026.wav_954",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_53","simulations",NA,"0.1_pure.tone_no.am_harm.wav_53",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_53","200303-000.wav_954-1",0.583689264569045
"200303-026.wav_955",1,0.04,0.140022675736994,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_54","simulations",NA,"0.1_pure.tone_no.am_harm.wav_54",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_54","200303-000.wav_955-1",0.655598973961035
"200303-026.wav_956",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_55","simulations",NA,"0.1_pure.tone_no.am_harm.wav_55",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_55","200303-000.wav_956-1",0.712143316681395
"200303-026.wav_957",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_56","simulations",NA,"0.1_pure.tone_no.am_harm.wav_56",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_56","200303-000.wav_957-1",0.855147941564103
"200303-026.wav_958",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_57","simulations",NA,"0.1_pure.tone_no.am_harm.wav_57",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_57","200303-000.wav_958-1",0.655462947113198
"200303-026.wav_959",1,0.04,0.140022675736994,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_58","simulations",NA,"0.1_pure.tone_no.am_harm.wav_58",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_58","200303-000.wav_959-1",0.856340358467488
"200303-026.wav_960",1,0.04,0.140022675736994,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_59","simulations",NA,"0.1_pure.tone_no.am_harm.wav_59",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_59","200303-000.wav_960-1",0.545917619857285
"200303-026.wav_961",1,0.04,0.140022675736994,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_60","simulations",NA,"0.1_pure.tone_no.am_harm.wav_60",26,0.2,30,"abierta",3,"0.1_pure.tone_no.am_harm.wav_60","200303-000.wav_961-1",0.629937692047121
"200303-027.wav_2",1,0.04,0.24002267573696,7.875,8.805,"0.2_BB_am_no.harm.wav_1","simulations",NA,"0.2_BB_am_no.harm.wav_1",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_1","200303-000.wav_2-1",0.753249549137004
"200303-027.wav_3",1,0.04,0.240022675736957,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_2","200303-000.wav_3-1",0.81555476702024
"200303-027.wav_4",1,0.04,0.24002267573696,0.422,1.223,"0.2_BB_am_no.harm.wav_3","simulations",NA,"0.2_BB_am_no.harm.wav_3",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_3","200303-000.wav_4-1",0.67596904980853
"200303-027.wav_5",1,0.04,0.240022675736971,6.905,7.917,"0.2_BB_am_no.harm.wav_4","simulations",NA,"0.2_BB_am_no.harm.wav_4",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_4","200303-000.wav_5-1",0.8508338579684
"200303-027.wav_6",1,0.04,0.24002267573696,8.417,9.416,"0.2_BB_am_no.harm.wav_5","simulations",NA,"0.2_BB_am_no.harm.wav_5",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_5","200303-000.wav_6-1",0.726737324812737
"200303-027.wav_7",1,0.04,0.24002267573696,4.171,4.839,"0.2_BB_am_no.harm.wav_6","simulations",NA,"0.2_BB_am_no.harm.wav_6",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_6","200303-000.wav_7-1",0.829034540020894
"200303-027.wav_8",1,0.04,0.24002267573696,2.097,2.961,"0.2_BB_am_no.harm.wav_7","simulations",NA,"0.2_BB_am_no.harm.wav_7",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_7","200303-000.wav_8-1",0.806818437320556
"200303-027.wav_9",1,0.04,0.240022675736957,9.181,10.033,"0.2_BB_am_no.harm.wav_8","simulations",NA,"0.2_BB_am_no.harm.wav_8",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_8","200303-000.wav_9-1",0.668861305253953
"200303-027.wav_10",1,0.04,0.24002267573696,1.849,2.506,"0.2_BB_am_no.harm.wav_9","simulations",NA,"0.2_BB_am_no.harm.wav_9",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_9","200303-000.wav_10-1",0.758241629175502
"200303-027.wav_11",1,0.04,0.24002267573696,5.632,6.83,"0.2_BB_am_no.harm.wav_10","simulations",NA,"0.2_BB_am_no.harm.wav_10",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_10","200303-000.wav_11-1",0.736078966274722
"200303-027.wav_12",1,0.04,0.240022675736971,1.474,2.55,"0.2_BB_am_no.harm.wav_11","simulations",NA,"0.2_BB_am_no.harm.wav_11",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_11","200303-000.wav_12-1",0.860490238112554
"200303-027.wav_13",1,0.04,0.24002267573696,9.598,10.233,"0.2_BB_am_no.harm.wav_12","simulations",NA,"0.2_BB_am_no.harm.wav_12",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_12","200303-000.wav_13-1",0.448807906227401
"200303-027.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_13","200303-000.wav_14-1",0.663040935556752
"200303-027.wav_15",1,0.04,0.24002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_14","200303-000.wav_15-1",0.739476518570937
"200303-027.wav_16",1,0.04,0.24002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_15","200303-000.wav_16-1",0.63436428247364
"200303-027.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_16","200303-000.wav_17-1",0.687992326678241
"200303-027.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_17","200303-000.wav_18-1",0.845770748854824
"200303-027.wav_19",1,0.04,0.240022675736975,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_18","200303-000.wav_19-1",0.835948566204436
"200303-027.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_19","200303-000.wav_20-1",0.747448371513649
"200303-027.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_20","200303-000.wav_21-1",0.724032601739952
"200303-027.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_21","200303-000.wav_22-1",0.795625444433715
"200303-027.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",27.3,0.19,30,"cerrado",3,"0.2_BB_am_no.harm.wav_22","200303-000.wav_23-1",0.810629819705841
