"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-018.wav_1083",1,0.04,0.355328798186016,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",0.946163596904052
"200303-018.wav_1084",1,0.04,0.33342403628101,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",0.924330207732162
"200303-018.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",0.053312916383448
"200303-018.wav_1086",1,0.04,0.0838095238100118,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",-0.197841282721123
"200303-018.wav_1087",1,0.04,0.0881859410429877,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",-0.0522614959867164
"200303-018.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",0.0515439330370283
"200303-018.wav_1089",1,0.04,0.092562358275992,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",-0.144135211930624
"200303-018.wav_1090",1,0.04,0.0881859410439824,3.4206,8.5118,"Melospiza-melodia-125723.wav_10","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_10","200303-000.wav_1090-1",0.0236001528029832
"200303-018.wav_1091",1,0.04,0.0881859410429877,3.4206,8.0345,"Melospiza-melodia-125723.wav_11","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_11","200303-000.wav_1091-1",0.224400309206978
"200303-018.wav_1092",1,0.04,0.092562358275992,3.5002,7.955,"Melospiza-melodia-125723.wav_12","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_12","200303-000.wav_1092-1",-0.348611063078618
"200303-018.wav_1093",1,0.04,0.0925623582769868,3.5002,8.1141,"Melospiza-melodia-125723.wav_13","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_13","200303-000.wav_1093-1",-0.16652754566649
"200303-018.wav_1094",1,0.04,0.10133786848099,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",-0.0602544617788792
"200303-018.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",0.0367175790357569
"200303-018.wav_1096",1,0.04,0.0881859410429877,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",0.643569910593648
"200303-018.wav_1097",1,0.04,0.18891156462599,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",0.156636590089533
"200303-018.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",0.832980072396754
"200303-018.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",0.998425350166283
"200303-018.wav_1100",1,0.04,0.294013605441997,2.3865,4.057,"Melospiza-melodia-128904.wav_2","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_2","200303-000.wav_1100-1",0.999371348892824
"200303-018.wav_1101",1,0.04,0.653106575963997,1.591,8.0345,"Melospiza-melodia-128904.wav_3","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_3","200303-000.wav_1101-1",0.336555428750164
"200303-018.wav_1102",1,0.04,0.267732426304016,2.6251,8.7504,"Melospiza-melodia-128904.wav_4","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_4","200303-000.wav_1102-1",0.410299444643108
"200303-018.wav_1103",1,0.04,0.105714285714023,1.1932,3.182,"Melospiza-melodia-128904.wav_5","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_5","200303-000.wav_1103-1",0.802362164162816
"200303-018.wav_1104",1,0.04,0.276507936507991,1.1137,7.8754,"Melospiza-melodia-128904.wav_6","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_6","200303-000.wav_1104-1",0.361812795647747
"200303-018.wav_1105",1,0.04,0.171405895690989,1.1932,6.364,"Melospiza-melodia-128904.wav_7","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_7","200303-000.wav_1105-1",0.701371880383906
"200303-018.wav_1106",1,0.04,0.18891156462599,1.1932,6.364,"Melospiza-melodia-128904.wav_8","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_8","200303-000.wav_1106-1",0.737717778503069
"200303-018.wav_1107",1,0.04,0.206439909296997,0.7955,6.6822,"Melospiza-melodia-128904.wav_9","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_9","200303-000.wav_1107-1",0.762913289224635
"200303-018.wav_1108",1,0.04,0.18891156462599,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.800284626294586
"200303-018.wav_1109",1,0.04,0.0794331065759843,1.5114,6.2844,"Melospiza-melodia-128904.wav_11","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_11","200303-000.wav_1109-1",0.800134470950717
"200303-018.wav_1110",1,0.04,0.644353741496993,1.8296,4.4548,"Melospiza-melodia-128904.wav_12","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_12","200303-000.wav_1110-1",0.952899488016537
"200303-018.wav_1111",1,0.04,0.298390022675002,4.5343,7.7163,"Melospiza-melodia-128904.wav_13","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_13","200303-000.wav_1111-1",0.721051424502862
"200303-018.wav_1112",1,0.04,0.267732426304016,3.5797,5.8867,"Melospiza-melodia-134164.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_1","200303-000.wav_1112-1",0.889127278266763
"200303-018.wav_1113",1,0.04,0.263356009071011,2.9433,6.6026,"Melospiza-melodia-134164.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_2","200303-000.wav_1113-1",0.859296446901043
"200303-018.wav_1114",1,0.04,0.123219954648001,3.2615,5.8867,"Melospiza-melodia-134164.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_3","200303-000.wav_1114-1",0.856730498162591
"200303-018.wav_1115",1,0.04,0.683764172336006,1.5114,5.1707,"Melospiza-melodia-134164.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_4","200303-000.wav_1115-1",0.599596080724022
"200303-018.wav_1116",1,0.04,0.294013605441997,3.7388,9.6255,"Melospiza-melodia-134164.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_5","200303-000.wav_1116-1",0.836974001504484
"200303-018.wav_1117",1,0.04,0.114467120180998,1.1137,3.5797,"Melospiza-melodia-134164.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_6","200303-000.wav_1117-1",0.72801796740508
"200303-018.wav_1118",1,0.04,0.110090702947994,2.2274,8.1936,"Melospiza-melodia-134164.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_7","200303-000.wav_1118-1",0.0620212604463852
"200303-018.wav_1119",1,0.04,0.105714285713995,2.2274,8.1936,"Melospiza-melodia-134164.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_8","200303-000.wav_1119-1",-0.096067359682867
"200303-018.wav_1120",1,0.04,0.105714285715018,2.2274,8.1936,"Melospiza-melodia-134164.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_9","200303-000.wav_1120-1",-0.200387669250709
"200303-018.wav_1121",1,0.04,0.110090702948022,2.3069,8.3527,"Melospiza-melodia-134164.wav_10","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_10","200303-000.wav_1121-1",-0.237492373246805
"200303-018.wav_1122",1,0.04,0.110090702946999,2.2274,8.2731,"Melospiza-melodia-134164.wav_11","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_11","200303-000.wav_1122-1",-0.156848500598071
"200303-018.wav_1123",1,0.04,0.105714285714989,2.2274,8.1936,"Melospiza-melodia-134164.wav_12","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_12","200303-000.wav_1123-1",-0.11995797989053
"200303-018.wav_1124",1,0.04,0.114467120180998,2.2274,8.2731,"Melospiza-melodia-134164.wav_13","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_13","200303-000.wav_1124-1",-0.11558420856931
"200303-018.wav_1125",1,0.04,0.118843537415025,2.3069,8.1936,"Melospiza-melodia-134164.wav_14","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_14","200303-000.wav_1125-1",0.0687251155907607
"200303-018.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",0.541845524169639
"200303-018.wav_1127",1,0.04,0.350952380953012,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",0.703559279210821
"200303-018.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",0.351936312197122
"200303-018.wav_1129",1,0.04,0.298390022676025,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",0.405586076307844
"200303-018.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",0.739571545844474
"200303-018.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",0.137502430187701
"200303-018.wav_1132",1,0.04,0.223945578230976,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",0.453283833742303
"200303-018.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",0.688282107083019
"200303-018.wav_1134",1,0.04,0.307142857142005,0.7159,3.4206,"Melospiza-melodia-134180.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_8","200303-000.wav_1134-1",0.900209883835304
"200303-018.wav_1135",1,0.04,0.167029478457985,4.2161,8.7504,"Melospiza-melodia-134180.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-134180.wav_9","200303-000.wav_1135-1",0.550425155801361
"200303-018.wav_1136",1,0.04,0.193287981859989,2.9433,6.364,"Melospiza-melodia-159966.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_1","200303-000.wav_1136-1",0.594071433559854
"200303-018.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",0.811329729484606
"200303-018.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",0.799292869574349
"200303-018.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",0.644946662208719
"200303-018.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",0.661311552946433
"200303-018.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",0.493471311628146
"200303-018.wav_1142",1,0.04,0.118843537414997,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",0.604465636115919
"200303-018.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",0.516135945520473
"200303-018.wav_1144",1,0.04,0.114467120181993,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",0.760812052706148
"200303-018.wav_1145",1,0.04,0.114467120180998,2.7842,8.5913,"Melospiza-melodia-159966.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_10","200303-000.wav_1145-1",0.289363248977603
"200303-018.wav_1146",1,0.04,0.272108843536992,2.466,5.7276,"Melospiza-melodia-159966.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_11","200303-000.wav_1146-1",0.903630746269826
"200303-018.wav_1147",1,0.04,0.0881859410430161,1.3523,2.7047,"Melospiza-melodia-159966.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_12","200303-000.wav_1147-1",0.695105025253729
"200303-018.wav_1148",1,0.04,0.307142857142005,3.2615,8.3527,"Melospiza-melodia-159966.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_13","200303-000.wav_1148-1",0.437890837019317
"200303-018.wav_1149",1,0.04,0.28088435374199,1.4319,4.8525,"Melospiza-melodia-159966.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_14","200303-000.wav_1149-1",0.633466554419515
"200303-018.wav_1150",1,0.04,0.110090702947994,2.7047,9.2277,"Melospiza-melodia-159966.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_15","200303-000.wav_1150-1",-0.0369496321368828
"200303-018.wav_1151",1,0.04,0.232698412697979,1.1932,3.6593,"Melospiza-melodia-159966.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_16",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_16","200303-000.wav_1151-1",0.696812458906594
"200303-018.wav_1152",1,0.04,0.0838095238099834,4.4548,7.1595,"Melospiza-melodia-159966.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_17",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_17","200303-000.wav_1152-1",0.931173432528541
"200303-018.wav_1153",1,0.04,0.092562358275992,2.6251,4.773,"Melospiza-melodia-159966.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_18",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_18","200303-000.wav_1153-1",0.809065401546693
"200303-018.wav_1154",1,0.04,0.114467120181993,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",24.2,0.2,65,"abierta",2,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",0.989509999414888
"200303-018.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",0.488872295071452
"200303-018.wav_1156",1,0.04,0.14530612244898,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_2","200303-000.wav_1156-1",0.785220400807927
"200303-018.wav_1157",1,0.04,0.154603174602991,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_3","200303-000.wav_1157-1",0.51805358113934
"200303-018.wav_1158",1,0.04,0.14530612244898,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_4","200303-000.wav_1158-1",0.424799897762444
"200303-018.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.329929131480485
"200303-018.wav_1160",1,0.04,0.154603174603019,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.482765489143652
"200303-018.wav_1161",1,0.04,0.151496598640002,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.232903424033675
"200303-018.wav_1162",1,0.04,0.278458049885992,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.770691240673952
"200303-018.wav_1163",1,0.04,0.0709977324269823,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",0.197207034465479
"200303-018.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.996432207746233
"200303-018.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.716844062783323
"200303-018.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.780991720562459
"200303-018.wav_1167",1,0.04,0.061700680272005,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",-0.0204409933040135
"200303-018.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.996135745188581
"200303-018.wav_1169",1,0.04,0.0895691609969811,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",0.745859659962126
"200303-018.wav_1170",1,0.04,0.114331065759992,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",0.797776849093798
"200303-018.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_19","200303-000.wav_1171-1",0.849393499480162
"200303-018.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_20","200303-000.wav_1172-1",0.828950064628313
"200303-018.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_21","200303-000.wav_1173-1",0.756437193715973
"200303-018.wav_1174",1,0.04,0.11433106576002,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_22","200303-000.wav_1174-1",0.732382738261853
"200303-018.wav_1175",1,0.04,0.101950113378998,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.722947254887044
"200303-018.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.665215989309994
"200303-018.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.711175300607748
"200303-018.wav_1178",1,0.04,0.11433106576002,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.679265213640495
