"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-013.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_15","200303-000.wav_1203-1",0.808226450490813
"200303-013.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_16","200303-000.wav_1204-1",0.715532295420125
"200303-013.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_17","200303-000.wav_1205-1",0.642131952369235
"200303-013.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",0.749695549588322
"200303-013.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",0.792775650964953
"200303-013.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",0.758092133905791
"200303-013.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",0.764309958189677
"200303-013.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.817352783381356
"200303-013.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.838719355703679
"200303-013.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.845237783904848
"200303-013.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",0.785806961619395
"200303-013.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",0.887887478556951
"200303-013.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.843057794791582
"200303-013.wav_1216",1,0.04,0.11433106576002,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.761701154285228
"200303-013.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.928099191739922
"200303-013.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",0.887966025865476
"200303-013.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.849820058124745
"200303-013.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",0.817043621414918
"200303-013.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_2","200303-000.wav_1221-1",0.817121788984744
"200303-013.wav_1222",1,0.04,0.151496598640031,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_3","200303-000.wav_1222-1",0.847474797272947
"200303-013.wav_1223",1,0.04,0.470430839001986,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_4","200303-000.wav_1223-1",0.67506491426192
"200303-013.wav_1224",1,0.04,0.0709977324259876,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_5","200303-000.wav_1224-1",0.474715400527463
"200303-013.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_6","200303-000.wav_1225-1",0.748805087503474
"200303-013.wav_1226",1,0.04,0.0771882086169535,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_7","200303-000.wav_1226-1",0.882885922503458
"200303-013.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_8","200303-000.wav_1227-1",0.704991746580496
"200303-013.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_9","200303-000.wav_1228-1",0.854894193920205
"200303-013.wav_1229",1,0.04,0.136009070294997,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",0.69882915626103
"200303-013.wav_1230",1,0.04,0.0709977324259876,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",0.860123771535137
"200303-013.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",0.782639271081734
"200303-013.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",0.694996948562376
"200303-013.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_14","200303-000.wav_1233-1",0.811772540049629
"200303-013.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_15","200303-000.wav_1234-1",0.683413354863238
"200303-013.wav_1235",1,0.04,0.287755102041026,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_16","200303-000.wav_1235-1",0.761283946642782
"200303-013.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_17","200303-000.wav_1236-1",0.77687605608361
"200303-013.wav_1237",1,0.04,0.202040816326964,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_1","200303-000.wav_1237-1",0.832368454649359
"200303-013.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_2","200303-000.wav_1238-1",0.86092343450845
"200303-013.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_3","200303-000.wav_1239-1",0.660717185100965
"200303-013.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_4","200303-000.wav_1240-1",0.512218820188514
"200303-013.wav_1241",1,0.04,0.250226757369981,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_5","200303-000.wav_1241-1",0.679867987142722
"200303-013.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_6","200303-000.wav_1242-1",0.81064864968342
"200303-013.wav_1243",1,0.04,0.0849206349209703,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_7","200303-000.wav_1243-1",0.747096167947856
"200303-013.wav_1244",1,0.04,0.0818367346940158,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_8","200303-000.wav_1244-1",0.912373043616603
"200303-013.wav_1245",1,0.04,0.0895691609970095,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_9","200303-000.wav_1245-1",0.90266726589498
"200303-013.wav_1246",1,0.04,0.0895691609980327,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_10","200303-000.wav_1246-1",0.754626443739526
"200303-013.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_11","200303-000.wav_1247-1",0.871397125656915
"200303-013.wav_1248",1,0.04,0.103492063491992,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_12","200303-000.wav_1248-1",0.793849592410138
"200303-013.wav_1249",1,0.04,0.103492063491992,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_13","200303-000.wav_1249-1",0.818242174553252
"200303-013.wav_1250",1,0.04,0.0911111111109699,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_14","200303-000.wav_1250-1",0.910174193535082
"200303-013.wav_1251",1,0.04,0.100408163264981,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_15","200303-000.wav_1251-1",0.804912656940288
"200303-013.wav_1252",1,0.04,0.0973015873019926,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_16","200303-000.wav_1252-1",0.763257376414378
"200303-013.wav_1253",1,0.04,0.103492063491992,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_17","200303-000.wav_1253-1",0.793446918212701
"200303-013.wav_1254",1,0.04,0.109705215420015,1.5114,9.2277,"Melospiza-melodia-484162.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_18",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_18","200303-000.wav_1254-1",0.915680624474056
"200303-013.wav_1255",1,0.04,0.100408163265038,1.3523,9.4664,"Melospiza-melodia-484162.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_19",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_19","200303-000.wav_1255-1",0.805063057846738
"200303-013.wav_1256",1,0.04,0.224263038548977,0.5568,6.8413,"Melospiza-melodia-484162.wav_20","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_20",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_20","200303-000.wav_1256-1",0.583483924078785
"200303-013.wav_1257",1,0.04,0.103492063491992,1.1137,3.0229,"Melospiza-melodia-484162.wav_21","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_21",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_21","200303-000.wav_1257-1",0.921889730632081
"200303-013.wav_1258",1,0.04,0.117437641723009,0.7159,3.0229,"Melospiza-melodia-484162.wav_22","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_22",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_22","200303-000.wav_1258-1",0.969351248217635
"200303-013.wav_1259",1,0.04,0.111247165533009,0.7955,2.8638,"Melospiza-melodia-484162.wav_23","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_23",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_23","200303-000.wav_1259-1",0.925928370996257
"200303-013.wav_1260",1,0.04,0.142199546484997,2.625,6.6937,"Melospiza-melodia-78060.wav_1","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_1","200303-000.wav_1260-1",0.903843894980097
"200303-013.wav_1261",1,0.04,0.157687074829973,2.625,6.4312,"Melospiza-melodia-78060.wav_2","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_2","200303-000.wav_1261-1",0.862361770133362
"200303-013.wav_1262",1,0.04,0.145306122449008,2.3625,6.4312,"Melospiza-melodia-78060.wav_3","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_3","200303-000.wav_1262-1",0.903879382442329
"200303-013.wav_1263",1,0.04,0.476643990930008,4.3313,11.4188,"Melospiza-melodia-78060.wav_4","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_4","200303-000.wav_1263-1",0.893347853782597
"200303-013.wav_1264",1,0.04,0.105056689342043,2.1,5.1188,"Melospiza-melodia-78060.wav_5","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_5","200303-000.wav_1264-1",0.352452347658646
"200303-013.wav_1265",1,0.04,0.142199546484997,1.1813,5.25,"Melospiza-melodia-78060.wav_6","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_6","200303-000.wav_1265-1",0.840012787845229
"200303-013.wav_1266",1,0.04,0.0957596371879754,4.4625,8.2688,"Melospiza-melodia-78060.wav_7","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_7","200303-000.wav_1266-1",0.726016337150134
"200303-013.wav_1267",1,0.04,0.492108843537019,1.3125,6.5625,"Melospiza-melodia-78060.wav_8","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_8","200303-000.wav_1267-1",0.658374098712164
"200303-013.wav_1268",1,0.04,0.126734693877986,1.4438,8.5313,"Melospiza-melodia-78060.wav_9","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_9","200303-000.wav_1268-1",0.876092672960941
"200303-013.wav_1269",1,0.04,0.136009070293974,1.4438,8.5313,"Melospiza-melodia-78060.wav_10","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_10","200303-000.wav_1269-1",0.820389110656222
"200303-013.wav_1270",1,0.04,0.123628117913975,1.3125,8.5313,"Melospiza-melodia-78060.wav_11","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_11","200303-000.wav_1270-1",0.851114429485803
"200303-013.wav_1271",1,0.04,0.12052154195002,1.3125,8.5313,"Melospiza-melodia-78060.wav_12","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_12","200303-000.wav_1271-1",0.776913494485677
"200303-013.wav_1272",1,0.04,0.129818594104997,1.1813,8.6625,"Melospiza-melodia-78060.wav_13","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_13","200303-000.wav_1272-1",0.792577369471533
"200303-013.wav_1273",1,0.04,0.129818594103974,1.1813,8.5313,"Melospiza-melodia-78060.wav_14","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_14","200303-000.wav_1273-1",0.81678495657591
"200303-013.wav_1274",1,0.04,0.123628117913975,1.4438,8.6625,"Melospiza-melodia-78060.wav_15","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_15","200303-000.wav_1274-1",0.80899442177509
"200303-013.wav_1275",1,0.04,0.0709977324259876,2.625,6.3,"Melospiza-melodia-78060.wav_16","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_16","200303-000.wav_1275-1",0.553378052906737
"200303-013.wav_1276",1,0.04,0.197936507936995,1.1813,3.2813,"Melospiza-melodia-78060.wav_17","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_17","200303-000.wav_1276-1",0.834327038478596
"200303-013.wav_1277",1,0.04,0.136009070293974,3.5438,11.025,"Melospiza-melodia-78060.wav_18","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_18",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_18","200303-000.wav_1277-1",0.608290307681685
"200303-013.wav_1278",1,0.04,0.166984126985008,1.575,3.8063,"Melospiza-melodia-78060.wav_19","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_19",25,0.23,10,"abierta",2,"Melospiza-melodia-78060.wav_19","200303-000.wav_1278-1",0.970966614274131
"200303-015.wav_962",1,0.04,0.0864625850340212,3.2615,5.1707,"Haemorhous-mexicanus-13700.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_1",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_1","200303-000.wav_962-1",0.841344143893023
"200303-015.wav_963",1,0.04,0.180907029478001,3.3411,5.0912,"Haemorhous-mexicanus-13700.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_2",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_2","200303-000.wav_963-1",0.987822895505552
"200303-015.wav_964",1,0.04,0.160793650793985,2.2274,4.6139,"Haemorhous-mexicanus-13700.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_3",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_3","200303-000.wav_964-1",0.90578457778396
"200303-015.wav_965",1,0.04,0.166984126984013,2.8638,4.6934,"Haemorhous-mexicanus-13700.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_4",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_4","200303-000.wav_965-1",0.853576566849227
"200303-015.wav_966",1,0.04,0.185555555556001,3.182,5.3298,"Haemorhous-mexicanus-13700.wav_5","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_5",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_5","200303-000.wav_966-1",0.894261350984088
"200303-015.wav_967",1,0.04,0.0973015873009979,2.2274,4.8525,"Haemorhous-mexicanus-13700.wav_6","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_6",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_6","200303-000.wav_967-1",0.884649501478206
"200303-015.wav_968",1,0.04,0.109705215420015,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_7",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_7","200303-000.wav_968-1",0.654474476950625
"200303-015.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",0.94470861184746
"200303-015.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",0.971719834842463
"200303-015.wav_971",1,0.04,0.18247165532899,1.591,3.6593,"Haemorhous-mexicanus-13700.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_10",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_10","200303-000.wav_971-1",0.92706207490831
"200303-015.wav_972",1,0.04,0.297029478458008,1.7501,5.9662,"Haemorhous-mexicanus-13700.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_11",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_11","200303-000.wav_972-1",0.843883260080129
"200303-015.wav_973",1,0.04,0.122086167801009,2.2274,4.773,"Haemorhous-mexicanus-13700.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_12",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_12","200303-000.wav_973-1",0.914083176192078
"200303-015.wav_974",1,0.04,0.0942176870739866,1.4319,4.6934,"Haemorhous-mexicanus-13700.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_13",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_13","200303-000.wav_974-1",0.953925321664605
"200303-015.wav_975",1,0.04,0.171632653061985,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_14",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_14","200303-000.wav_975-1",0.869799411836721
"200303-015.wav_976",1,0.04,0.126734693876991,1.6705,5.3298,"Haemorhous-mexicanus-13700.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_15",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_15","200303-000.wav_976-1",0.907601173178214
"200303-015.wav_977",1,0.04,0.34503401360599,1.4319,7.7163,"Haemorhous-mexicanus-13700.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_16",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_16","200303-000.wav_977-1",0.896446363291648
"200303-015.wav_978",1,0.04,0.383741496598,1.5114,6.0458,"Haemorhous-mexicanus-13700.wav_17","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_17",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_17","200303-000.wav_978-1",0.855932080309457
"200303-015.wav_979",1,0.04,0.382199546486,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_18","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_18",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-13700.wav_18","200303-000.wav_979-1",0.777188726709481
"200303-015.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",0.812401711528125
"200303-015.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",0.905548907062214
